,IYEAR,NAME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATALITY_IND,FATAL,INJURY_IND,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,MATERIAL_INVOLVED,RELEASE_TYPE,LEAK_TYPE,Latitude,Longitude,Accuracy Score,Accuracy Type,Number,Street,Unit Type,Unit Number,City,State,County,Zip,Country,Source,net_spill,incident_count
3435,2012,MOBIL CHEMICAL CO,30.066112,-93.820278,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,0.2,0.0,0.0,NO,,NO,,NO,,LEAK,SEAL OR PACKING,30.066671,-93.820657,1.0,rooftop,3572,Whisper Ln,,,Orange,TX,Orange County,77630,US,Orange,0.2,1
3440,2012,ENTERPRISE PRODUCTS OPERATING LLC,29.718947,-95.059155,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.23,0.0,0.23,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,OTHER,,29.706376,-95.066946,0.9,nearest_street,1249,Miller Cut Off Rd,,,La Porte,TX,Harris County,77571,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3445,2012,SUNOCO PIPELINE L.P.,33.86379,-97.95413,CRUDE OIL,1.0,0.0,0.5,NO,,NO,,NO,,LEAK,PINHOLE,33.863133,-97.954026,1.0,rooftop,892,Pump Station Rd,,,Ringgold,TX,Montague County,76261,US,Montague,0.5,1
3446,2012,"ONEOK NGL PIPELINE, LLC",33.59202,-96.38146,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,6719.0,0.0,0.0,NO,,NO,,YES,CARBON STEEL,RUPTURE,,33.596532,-96.382365,0.94,nearest_street,1698,Lovers Ln,,,Bells,TX,Fannin County,75414,US,TIGER/Line® dataset from the US Census Bureau,6719.0,1
3447,2012,MOBIL  PIPE  LINE COMPANY,30.049461,-94.069686,CRUDE OIL,4.25,0.0,4.0,NO,,NO,,NO,,OTHER,,30.049221,-94.069802,1.0,rooftop,955,Olin Rd,,,Beaumont,TX,Jefferson County,77705,US,Jefferson,0.25,1
3453,2012,MOBIL CORP,29.9771376,-94.0563685,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.3,0.0,0.3,NO,,NO,,NO,,OVERFILL OR OVERFLOW,,29.97715,-94.05617,1.0,rooftop,14974,W Port Arthur Rd,,,Beaumont,TX,Jefferson County,77705,US,Jefferson,0.0,1
3454,2012,ENTERPRISE CRUDE PIPELINE LLC,29.712258,-95.880858,CRUDE OIL,5.0,0.0,5.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,29.712248,-95.881171,1.0,rooftop,6035,Fulshear Katy,,,Fulshear,TX,Fort Bend County,77441,US,Fort Bend,0.0,1
3459,2012,ENTERPRISE PRODUCTS OPERATING LLC,32.113857,-101.255144,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.1,0.0,0.0,NO,,NO,,YES,CARBON STEEL,LEAK,SEAL OR PACKING,32.113857,-101.255144,0.08,nearest_place,,,,,Forsan,TX,Howard County,79733,US,TIGER/Line® dataset from the US Census Bureau,0.1,1
3461,2012,ENERGY TRANSFER COMPANY,28.894955,-97.759029,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,1187.69,0.0,0.0,NO,,NO,,YES,MATERIAL OTHER THAN CARBON STEEL,LEAK,CONNECTION FAILURE,28.894955,-97.759029,0.17,nearest_place,,,,,Runge,TX,Karnes County,78151,US,TIGER/Line® dataset from the US Census Bureau,1187.69,1
3462,2012,COLONIAL PIPELINE CO,29.71816,-95.17971,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,11.0,0.0,11.0,NO,,NO,,NO,CARBON STEEL,LEAK,CRACK,29.718772,-95.179564,1.0,rooftop,302,Jefferson,,,Pasadena,TX,Harris County,77506,US,City of Houston,0.0,1
3463,2012,MOTIVA ENTERPRISE LLC,29.87283,-93.95767,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,23.0,0.0,0.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,29.872167,-93.957629,1.0,rooftop,1976,Terminal Rd,,,Port Arthur,TX,Jefferson County,77640,US,Jefferson,23.0,1
3468,2012,EXPLORER PIPELINE CO,30.84377614,-95.49514204,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,86.0,0.0,86.0,NO,,NO,,YES,CARBON STEEL,LEAK,SEAL OR PACKING,30.843794,-95.494972,1.0,rooftop,82,Louis Voan Rd,,,Huntsville,TX,Walker County,77320,US,Walker,0.0,1
3472,2012,"PLAINS MARKETING, L.P.",31.01183,-102.01582,CRUDE OIL,10.0,0.0,10.0,NO,,NO,,YES,CARBON STEEL,LEAK,OTHER,31.01183,-102.01582,0.05,nearest_place,,,,,Iraan,TX,Crockett County,79744,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3476,2012,ENTERPRISE PRODUCTS OPERATING LLC,29.951987,-93.887925,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,1.3,0.0,0.0,NO,,NO,,NO,CARBON STEEL,LEAK,CONNECTION FAILURE,29.951994,-93.887964,1.0,rooftop,2260,Atlantic Rd,,,Port Arthur,TX,Jefferson County,77642,US,Jefferson,1.3,1
3477,2012,"PLAINS PIPELINE, L.P.",33.767016,-96.89285,CRUDE OIL,1.5,0.0,1.5,NO,,NO,,NO,,LEAK,OTHER,33.766944,-96.893115,1.0,rooftop,25457,United States Highway 377,,,Whitesboro,TX,Grayson County,76273,US,Grayson,0.0,1
3478,2012,"MAGELLAN PIPELINE COMPANY, LP",32.06432,-96.86338,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,40.0,0.0,40.0,NO,,NO,,,MATERIAL OTHER THAN CARBON STEEL,LEAK,CONNECTION FAILURE,32.065576,-96.863592,0.99,rooftop,21115,W State Highway 22,,,Frost,TX,Navarro County,76641,US,Navarro,0.0,1
3482,2012,SUNOCO PIPELINE L.P.,30.28649,-94.50634,CRUDE OIL,0.5,0.0,0.0,NO,,NO,,YES,,LEAK,PINHOLE,30.286642,-94.506228,1.0,rooftop,15483,Farm To Market Rd,,,Saratoga,TX,Hardin County,77585,US,Hardin,0.5,1
3484,2012,"KOCH PIPELINE COMPANY, L.P.",29.11242,-98.11987,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,2.0,0.0,1.95,NO,,NO,,YES,CARBON STEEL,LEAK,SEAL OR PACKING,29.11213,-98.119759,1.0,nearest_street,,US 181,,,Floresville,TX,Wilson County,78114,US,TIGER/Line® dataset from the US Census Bureau,0.050000000000000044,1
3496,2012,HARVEST PIPELINE COMPANY,28.60758,-97.81663,CRUDE OIL,100.0,0.0,10.0,NO,,NO,,YES,CARBON STEEL,MECHANICAL PUNCTURE,,28.611028,-97.81874,0.95,nearest_street,888,F-M 623 W,,,Pettus,TX,Bee County,78146,US,TIGER/Line® dataset from the US Census Bureau,90.0,1
3500,2012,"KINDER MORGAN LIQUID TERMINALS, LLC",29.72536,-95.203354,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.12,0.0,0.12,NO,,NO,,YES,CARBON STEEL,LEAK,SEAL OR PACKING,29.725465,-95.203442,0.99,nearest_street,1277,N Witter St,,,Pasadena,TX,Harris County,77506,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3501,2012,ENTERPRISE CRUDE PIPELINE LLC,33.138683,-98.122177,CRUDE OIL,450.0,0.0,450.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,33.139894,-98.121797,0.99,rooftop,380,Brummett Ln,,,Jacksboro,TX,Jack County,76458,US,Jack,0.0,1
3503,2012,CITGO PIPELINE CO,30.145154,-94.405099,CRUDE OIL,718.0,0.0,663.0,NO,,NO,,,CARBON STEEL,LEAK,PINHOLE,30.145578,-94.403595,0.99,rooftop,530,Highway 326 N,,,Sour Lake,TX,Hardin County,77659,US,Hardin,55.0,1
3518,2012,SUNOCO PIPELINE L.P.,30.6688,-94.527,CRUDE OIL,0.24,0.0,0.0,NO,,NO,,NO,,LEAK,SEAL OR PACKING,30.669514,-94.526032,0.99,rooftop,5766,County Rd 1150,,,Woodville,TX,Tyler County,75979,US,Tyler,0.24,1
3521,2012,ENTERPRISE CRUDE PIPELINE LLC,32.089083,-102.138981,CRUDE OIL,1.5,0.0,1.5,NO,,NO,,NO,,OVERFILL OR OVERFLOW,,32.089083,-102.138981,0.1,nearest_place,,,,,Midland,TX,Martin County,79705,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
3522,2012,SUNOCO PIPELINE L.P.,31.77393,-96.40047,CRUDE OIL,13.0,0.0,10.0,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,LEAK,SEAL OR PACKING,31.774996,-96.401033,0.99,rooftop,1450,W FM 27,,,Wortham,TX,Freestone County,76693,US,Freestone,3.0,1
3523,2012,ENTERPRISE CRUDE PIPELINE LLC,29.348547,-94.939136,CRUDE OIL,1.0,0.0,0.5,NO,,NO,,,,RUPTURE,,29.348547,-94.939136,0.23,nearest_place,,,,,Texas City,TX,Galveston County,77590,US,TIGER/Line® dataset from the US Census Bureau,0.5,1
3527,2012,KINDER MORGAN WINK PIPELINE LP,31.76885,-103.17565,CRUDE OIL,1.09,0.0,0.0,NO,,NO,,NO,,LEAK,PINHOLE,31.767828,-103.177301,0.99,rooftop,6949,County Rd 201,,,Wink,TX,Winkler County,79789,US,Winkler,1.09,1
3529,2012,"MAGELLAN PIPELINE COMPANY, LP",29.79449,-95.28034,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,0.71,0.0,0.71,NO,,NO,,YES,,LEAK,CONNECTION FAILURE,29.7954,-95.281893,0.99,rooftop,7901,Wallisville Rd,,,Houston,TX,Harris County,77029,US,City of Houston,0.0,1
3530,2012,WEST TEXAS GULF PIPELINE CO,32.5327,-100.8309,CRUDE OIL,0.48,0.0,0.0,NO,,NO,,NO,,LEAK,PINHOLE,32.531673,-100.830696,0.99,rooftop,3250,County Rd 4156,,,Hermleigh,TX,Scurry County,79526,US,Scurry,0.48,1
3532,2012,"PLAINS PIPELINE, L.P.",32.532,-100.83054,CRUDE OIL,1.0,0.0,1.0,NO,,NO,,NO,,OVERFILL OR OVERFLOW,,32.531673,-100.830696,1.0,rooftop,3250,County Rd 4156,,,Hermleigh,TX,Scurry County,79526,US,Scurry,0.0,1
3533,2012,ENTERPRISE CRUDE PIPELINE LLC,33.33278,-98.72257,CRUDE OIL,1.0,0.0,0.25,NO,,NO,,,,LEAK,PINHOLE,33.331241,-98.72254,0.97,nearest_street,615,Johnson Rd,,,Olney,TX,Young County,76374,US,TIGER/Line® dataset from the US Census Bureau,0.75,1
3534,2012,CITGO PIPELINE CO,30.145154,-94.405099,CRUDE OIL,70.0,0.0,68.0,NO,,NO,,NO,MATERIAL OTHER THAN CARBON STEEL,OTHER,,30.145578,-94.403595,0.99,rooftop,530,Highway 326 N,,,Sour Lake,TX,Hardin County,77659,US,Hardin,2.0,1
3535,2012,"PLAINS PIPELINE, L.P.",31.13575,-102.18757,CRUDE OIL,10.0,0.0,10.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,31.136292,-102.187554,1.0,rooftop,1657,Shell Rd,,,Mc Camey,TX,Upton County,79752,US,Upton,0.0,1
3536,2012,ENTERPRISE CRUDE PIPELINE LLC,29.34525,-94.935183,CRUDE OIL,40.0,0.0,40.0,NO,,NO,,YES,CARBON STEEL,LEAK,PINHOLE,29.34525,-94.935183,0.22,nearest_place,,,,,Texas City,TX,Galveston County,77590,US,TIGER/Line® dataset from the US Census Bureau,0.0,1
